leaid,leanm,grade,year,achv,achvz,math,rla,totenrl,perasn,perblk,perhsp,perind,perwht,perecd,perell,Hperasn,Hperblk,Hperhsp,Hperind,Hperwht,Hperecd,Hperell,LOCALE_VARS,Locale4,Locale3,BlackBeltSm,DIST_FACTORS,DiSTR,DiInstAid,DiGuidC,DiLib,DiAdmin,DiRevTotal,DiRevLocal,DiExpTotal,DiExpInst,DiExpSuppt,DiExpPupl,DiExpPlant,DiExpBus,DiSalAll,DiSalReg,DiSalInst,DiSalPlant,DiSalBus,DiSalPupl,hsecdnec,rsecdnec,COUNTY_FACTORS,CmPoverty,CmUnemp,CmSglPrnt,CmCollege,snapall,FoodDesert,CT_EconType,CT_LowEducation,CT_PopLoss,CT_RetireDest,CT_PersistPoverty,CT_PersistChildPoverty,HEALTH_FACTORS,H_FCTR_ZS,HBehaveZS,ClinCareZS,SocEcnZS,PhysEnvZS
103270,TARRANT CITY,6,2015,-1.0313457,-.73489553,-.45906964,-.57227612,93,0,.75070822,.20113315,0,.048158631,.73737371,.044019934,0,1,0,0,0,1,0,,Suburb,Sub/Twn,0,,.048551958,.0085178874,.0017035775,.0025553664,.0068143099,10715.503,2883.3049,10620.103,5004.2588,4238.501,664.3952,964.22485,428.44974,5551.1074,2181.4309,3179.7275,259.79556,24.701874,381.60135,0,0,,.39947042,.11476583,.34973469,.10101437,.23005179,1,Nonspecialized,0,0,0,0,1,,-.87765998,-.44518843,-1.7075361,-.39647549,-.098118506
103270,TARRANT CITY,7,2015,-1.3050325,-1.1337017,-.76935601,-.53567654,86,.0040241447,.7585513,.15694165,0,.0804829,.67777777,.044019934,0,1,0,0,0,1,0,,Suburb,Sub/Twn,0,,.048551958,.0085178874,.0017035775,.0025553664,.0068143099,10715.503,2883.3049,10620.103,5004.2588,4238.501,664.3952,964.22485,428.44974,5551.1074,2181.4309,3179.7275,259.79556,24.701874,381.60135,0,0,,.39947042,.11476583,.34973469,.10101437,.23005179,1,Nonspecialized,0,0,0,0,1,,-.87765998,-.44518843,-1.7075361,-.39647549,-.098118506
103270,TARRANT CITY,8,2015,-1.9165319,-2.024756,-1.0909889,-.82554305,80,0,.78750002,.16249999,0,.050000001,.66666669,.044019934,0,1,0,0,0,1,0,,Suburb,Sub/Twn,0,,.048551958,.0085178874,.0017035775,.0025553664,.0068143099,10715.503,2883.3049,10620.103,5004.2588,4238.501,664.3952,964.22485,428.44974,5551.1074,2181.4309,3179.7275,259.79556,24.701874,381.60135,0,0,,.39947042,.11476583,.34973469,.10101437,.23005179,1,Nonspecialized,0,0,0,0,1,,-.87765998,-.44518843,-1.7075361,-.39647549,-.098118506
103300,THOMASVILLE CITY,3,2010,-.21266766,.44423711,-.41997361,.20730595,121,0,.32231405,0,0,.67768598,.53225809,.0019071837,0,0,0,0,1,1,0,,Town,Sub/Twn,0,,.068942875,.0026263953,.0019697964,.0019697964,.0026263953,10023.638,2684.8325,9628.3652,4954.6948,2833.2239,583.71637,564.67499,279.0545,4750.4927,2467.4983,3183.8477,86.671043,122.12738,289.56009,0,0,,.22261217,.076520674,.20945193,.18087843,.13831776,1,Maufacturing,0,0,0,1,1,,.54029495,.3687773,-.11167096,.64854735,-.041770212
103300,THOMASVILLE CITY,4,2010,-.47465515,.082616277,-.18251406,-.29214111,113,0,.40707964,0,.0088495575,.5840708,.55454546,.0019071837,0,0,0,0,1,1,0,,Town,Sub/Twn,0,,.068942875,.0026263953,.0019697964,.0019697964,.0026263953,10023.638,2684.8325,9628.3652,4954.6948,2833.2239,583.71637,564.67499,279.0545,4750.4927,2467.4983,3183.8477,86.671043,122.12738,289.56009,0,0,,.22261217,.076520674,.20945193,.18087843,.13831776,1,Maufacturing,0,0,0,1,1,,.54029495,.3687773,-.11167096,.64854735,-.041770212
103300,THOMASVILLE CITY,5,2010,-1.0756092,-.74687946,-.62279028,-.45281893,119,0,.4789916,0,0,.52100843,.60504204,.0019071837,0,0,0,0,1,1,0,,Town,Sub/Twn,0,,.068942875,.0026263953,.0019697964,.0019697964,.0026263953,10023.638,2684.8325,9628.3652,4954.6948,2833.2239,583.71637,564.67499,279.0545,4750.4927,2467.4983,3183.8477,86.671043,122.12738,289.56009,0,0,,.22261217,.076520674,.20945193,.18087843,.13831776,1,Maufacturing,0,0,0,1,1,,.54029495,.3687773,-.11167096,.64854735,-.041770212
103300,THOMASVILLE CITY,6,2010,-.33055282,.28152046,-.29953131,-.031021515,145,.0068965517,.37241378,0,0,.62068963,.55633801,.0019071837,0,0,0,0,1,1,0,,Town,Sub/Twn,0,,.068942875,.0026263953,.0019697964,.0019697964,.0026263953,10023.638,2684.8325,9628.3652,4954.6948,2833.2239,583.71637,564.67499,279.0545,4750.4927,2467.4983,3183.8477,86.671043,122.12738,289.56009,0,0,,.22261217,.076520674,.20945193,.18087843,.13831776,1,Maufacturing,0,0,0,1,1,,.54029495,.3687773,-.11167096,.64854735,-.041770212
103300,THOMASVILLE CITY,7,2010,-1.2019753,-.92130244,-.64909828,-.55287701,107,.0093457941,.46728972,0,0,.52336448,.69026548,.0019071837,0,0,0,0,1,1,0,,Town,Sub/Twn,0,,.068942875,.0026263953,.0019697964,.0019697964,.0026263953,10023.638,2684.8325,9628.3652,4954.6948,2833.2239,583.71637,564.67499,279.0545,4750.4927,2467.4983,3183.8477,86.671043,122.12738,289.56009,0,0,,.22261217,.076520674,.20945193,.18087843,.13831776,1,Maufacturing,0,0,0,1,1,,.54029495,.3687773,-.11167096,.64854735,-.041770212
103300,THOMASVILLE CITY,8,2010,-.5527519,-.025180515,-.38809752,-.16465436,131,0,.5496183,0,0,.45038167,.61068702,.0019071837,0,1,0,0,0,1,0,,Town,Sub/Twn,0,,.068942875,.0026263953,.0019697964,.0019697964,.0026263953,10023.638,2684.8325,9628.3652,4954.6948,2833.2239,583.71637,564.67499,279.0545,4750.4927,2467.4983,3183.8477,86.671043,122.12738,289.56009,0,0,,.22261217,.076520674,.20945193,.18087843,.13831776,1,Maufacturing,0,0,0,1,1,,.54029495,.3687773,-.11167096,.64854735,-.041770212
103300,THOMASVILLE CITY,3,2011,-.19224462,.36909777,-.23765349,.045408882,107,.0093457941,.42990655,.0093457941,0,.55140185,.64423078,.003282994,0,0,0,0,1,1,0,,Rural,Sub/Twn,0,,.065639652,.0026791694,.0026791694,.0020093771,.0040187542,9436.7051,2743.4695,8667.1133,4576.0215,3048.8948,623.57672,593.43604,288.68051,4697.9238,2320.1606,3100.4688,99.799065,129.93971,310.11386,0,0,,.293374,.10459659,.23343509,.19490959,.13190925,1,Maufacturing,0,0,0,1,1,,.98000699,.6646173,.59111291,.82128614,-.032648958
103300,THOMASVILLE CITY,4,2011,.032986172,.68333572,-.070874833,.103861,115,0,.33043477,0,0,.6695652,.52173913,.003282994,0,0,0,0,1,1,0,,Rural,Sub/Twn,0,,.065639652,.0026791694,.0026791694,.0020093771,.0040187542,9436.7051,2743.4695,8667.1133,4576.0215,3048.8948,623.57672,593.43604,288.68051,4697.9238,2320.1606,3100.4688,99.799065,129.93971,310.11386,0,0,,.293374,.10459659,.23343509,.19490959,.13190925,1,Maufacturing,0,0,0,1,1,,.98000699,.6646173,.59111291,.82128614,-.032648958
103300,THOMASVILLE CITY,5,2011,-1.3810483,-1.2894998,-1.0320137,-.34903464,113,0,.38938054,0,.0088495575,.60176992,.56637168,.003282994,0,0,0,0,1,1,0,,Rural,Sub/Twn,0,,.065639652,.0026791694,.0026791694,.0020093771,.0040187542,9436.7051,2743.4695,8667.1133,4576.0215,3048.8948,623.57672,593.43604,288.68051,4697.9238,2320.1606,3100.4688,99.799065,129.93971,310.11386,0,0,,.293374,.10459659,.23343509,.19490959,.13190925,1,Maufacturing,0,0,0,1,1,,.98000699,.6646173,.59111291,.82128614,-.032648958
103300,THOMASVILLE CITY,6,2011,-1.1443708,-.95929152,-.7708236,-.37354714,117,0,.48717949,0,0,.51282054,.62608695,.003282994,0,0,0,0,1,1,0,,Rural,Sub/Twn,0,,.065639652,.0026791694,.0026791694,.0020093771,.0040187542,9436.7051,2743.4695,8667.1133,4576.0215,3048.8948,623.57672,593.43604,288.68051,4697.9238,2320.1606,3100.4688,99.799065,129.93971,310.11386,0,0,,.293374,.10459659,.23343509,.19490959,.13190925,1,Maufacturing,0,0,0,1,1,,.98000699,.6646173,.59111291,.82128614,-.032648958
103300,THOMASVILLE CITY,7,2011,-.64336812,-.26030162,-.52926117,-.11410698,142,0,.40140846,0,.0070422534,.59154928,.59574467,.003282994,0,0,0,0,1,1,0,,Rural,Sub/Twn,0,,.065639652,.0026791694,.0026791694,.0020093771,.0040187542,9436.7051,2743.4695,8667.1133,4576.0215,3048.8948,623.57672,593.43604,288.68051,4697.9238,2320.1606,3100.4688,99.799065,129.93971,310.11386,0,0,,.293374,.10459659,.23343509,.19490959,.13190925,1,Maufacturing,0,0,0,1,1,,.98000699,.6646173,.59111291,.82128614,-.032648958
103300,THOMASVILLE CITY,8,2011,-1.2419147,-1.095383,-.71935278,-.52256191,113,.017699115,.4778761,0,0,.50442475,.7037037,.003282994,0,0,0,0,1,1,0,,Rural,Sub/Twn,0,,.065639652,.0026791694,.0026791694,.0020093771,.0040187542,9436.7051,2743.4695,8667.1133,4576.0215,3048.8948,623.57672,593.43604,288.68051,4697.9238,2320.1606,3100.4688,99.799065,129.93971,310.11386,0,0,,.293374,.10459659,.23343509,.19490959,.13190925,1,Maufacturing,0,0,0,1,1,,.98000699,.6646173,.59111291,.82128614,-.032648958
103300,THOMASVILLE CITY,3,2012,.19248298,.8531391,-.0078766448,.20035963,93,0,.44086021,0,0,.55913979,.61956519,.0033489619,0,0,0,0,1,1,0,,Town,Sub/Twn,0,,.069751844,.0027188952,.0023740674,.0020391713,.0047679981,9289.7383,2705.5667,9103.957,4660.6304,3299.1282,633.13214,753.85645,307.17639,4818.2427,2291.0798,3132.7969,99.93293,132.12608,280.34875,0,0,,.28530392,.1125535,.24502614,.15295105,.14451475,1,Maufacturing,0,0,0,1,1,,.8147226,.5092684,.55119807,.95185429,-.47032747
103300,THOMASVILLE CITY,4,2012,-.42805427,-.0046426817,-.37622559,-.051828686,98,.010204081,.44897959,.010204081,0,.53061223,.62244898,.0033489619,0,0,0,0,1,1,0,,Town,Sub/Twn,0,,.069751844,.0027188952,.0023740674,.0020391713,.0047679981,9289.7383,2705.5667,9103.957,4660.6304,3299.1282,633.13214,753.85645,307.17639,4818.2427,2291.0798,3132.7969,99.93293,132.12608,280.34875,0,0,,.28530392,.1125535,.24502614,.15295105,.14451475,1,Maufacturing,0,0,0,1,1,,.8147226,.5092684,.55119807,.95185429,-.47032747
103300,THOMASVILLE CITY,5,2012,-.38063559,.06090517,-.33222106,-.048414521,117,0,.31623933,0,0,.6837607,.4957265,.0033489619,0,0,0,0,1,0,0,,Town,Sub/Twn,0,,.069751844,.0027188952,.0023740674,.0020391713,.0047679981,9289.7383,2705.5667,9103.957,4660.6304,3299.1282,633.13214,753.85645,307.17639,4818.2427,2291.0798,3132.7969,99.93293,132.12608,280.34875,0,0,,.28530392,.1125535,.24502614,.15295105,.14451475,1,Maufacturing,0,0,0,1,1,,.8147226,.5092684,.55119807,.95185429,-.47032747
103300,THOMASVILLE CITY,6,2012,-.59241325,-.23183958,-.63446623,.042053003,111,0,.3963964,0,.0090090092,.5945946,.5272727,.0033489619,0,0,0,0,1,1,0,,Town,Sub/Twn,0,,.069751844,.0027188952,.0023740674,.0020391713,.0047679981,9289.7383,2705.5667,9103.957,4660.6304,3299.1282,633.13214,753.85645,307.17639,4818.2427,2291.0798,3132.7969,99.93293,132.12608,280.34875,0,0,,.28530392,.1125535,.24502614,.15295105,.14451475,1,Maufacturing,0,0,0,1,1,,.8147226,.5092684,.55119807,.95185429,-.47032747
103300,THOMASVILLE CITY,7,2012,-.9792372,-.76655453,-.60366148,-.37557575,122,0,.46721312,0,0,.53278691,.64227641,.0033489619,0,0,0,0,1,1,0,,Town,Sub/Twn,0,,.069751844,.0027188952,.0023740674,.0020391713,.0047679981,9289.7383,2705.5667,9103.957,4660.6304,3299.1282,633.13214,753.85645,307.17639,4818.2427,2291.0798,3132.7969,99.93293,132.12608,280.34875,0,0,,.28530392,.1125535,.24502614,.15295105,.14451475,1,Maufacturing,0,0,0,1,1,,.8147226,.5092684,.55119807,.95185429,-.47032747
103300,THOMASVILLE CITY,8,2012,-.36404002,.083845586,-.21437177,-.14966825,140,.0071428572,.38571429,0,.0071428572,.60000002,.60139859,.0033489619,0,0,0,0,1,1,0,,Town,Sub/Twn,0,,.069751844,.0027188952,.0023740674,.0020391713,.0047679981,9289.7383,2705.5667,9103.957,4660.6304,3299.1282,633.13214,753.85645,307.17639,4818.2427,2291.0798,3132.7969,99.93293,132.12608,280.34875,0,0,,.28530392,.1125535,.24502614,.15295105,.14451475,1,Maufacturing,0,0,0,1,1,,.8147226,.5092684,.55119807,.95185429,-.47032747
103300,THOMASVILLE CITY,3,2013,-.60535407,-.23327057,-.44211212,-.16324194,116,.02586207,.4224138,.0086206896,0,.54310346,.71311474,,0,0,0,0,1,1,1,,Town,Sub/Twn,0,,.06137931,.0027586208,.0020689655,.0020689655,.0055172415,9798.6211,2728.9656,9658.6211,5205.5171,3225.5173,564.13794,724.82758,312.41379,5020.6895,2484.1379,3352.4138,106.89655,137.24138,253.79311,0,0,,.1501977,.10529617,.23448575,.14036493,.1233684,1,Maufacturing,0,0,0,1,1,,.87600291,.1521249,.31647107,1.2769561,.41801521
103300,THOMASVILLE CITY,4,2013,-.61689186,-.24879882,-.63198328,.015091443,88,0,.44318181,.011363637,0,.54545456,.58426964,,0,0,0,0,1,1,1,,Town,Sub/Twn,0,,.06137931,.0027586208,.0020689655,.0020689655,.0055172415,9798.6211,2728.9656,9658.6211,5205.5171,3225.5173,564.13794,724.82758,312.41379,5020.6895,2484.1379,3352.4138,106.89655,137.24138,253.79311,0,0,,.1501977,.10529617,.23448575,.14036493,.1233684,1,Maufacturing,0,0,0,1,1,,.87600291,.1521249,.31647107,1.2769561,.41801521
103300,THOMASVILLE CITY,5,2013,-1.4003053,-1.3031629,-1.1092678,-.29103747,98,.010204081,.45918366,.010204081,0,.52040815,.62637365,,0,0,0,0,1,1,1,,Town,Sub/Twn,0,,.06137931,.0027586208,.0020689655,.0020689655,.0055172415,9798.6211,2728.9656,9658.6211,5205.5171,3225.5173,564.13794,724.82758,312.41379,5020.6895,2484.1379,3352.4138,106.89655,137.24138,253.79311,0,0,,.1501977,.10529617,.23448575,.14036493,.1233684,1,Maufacturing,0,0,0,1,1,,.87600291,.1521249,.31647107,1.2769561,.41801521
103300,THOMASVILLE CITY,6,2013,-1.1638788,-.98496622,-.89852095,-.26535782,117,0,.33333334,0,0,.66666669,.53846157,,0,0,0,0,1,1,1,,Town,Sub/Twn,0,,.06137931,.0027586208,.0020689655,.0020689655,.0055172415,9798.6211,2728.9656,9658.6211,5205.5171,3225.5173,564.13794,724.82758,312.41379,5020.6895,2484.1379,3352.4138,106.89655,137.24138,253.79311,0,0,,.1501977,.10529617,.23448575,.14036493,.1233684,1,Maufacturing,0,0,0,1,1,,.87600291,.1521249,.31647107,1.2769561,.41801521
103300,THOMASVILLE CITY,7,2013,-.90739667,-.63977736,-.77870369,-.12869298,113,0,.42477876,0,0,.57522124,.56034482,,0,0,0,0,1,1,1,,Town,Sub/Twn,0,,.06137931,.0027586208,.0020689655,.0020689655,.0055172415,9798.6211,2728.9656,9658.6211,5205.5171,3225.5173,564.13794,724.82758,312.41379,5020.6895,2484.1379,3352.4138,106.89655,137.24138,253.79311,0,0,,.1501977,.10529617,.23448575,.14036493,.1233684,1,Maufacturing,0,0,0,1,1,,.87600291,.1521249,.31647107,1.2769561,.41801521
103300,THOMASVILLE CITY,8,2013,-1.3128842,-1.1855065,-.86529088,-.4475933,128,0,.453125,.0078125,0,.5390625,.60000002,,0,0,0,0,1,1,1,,Town,Sub/Twn,0,,.06137931,.0027586208,.0020689655,.0020689655,.0055172415,9798.6211,2728.9656,9658.6211,5205.5171,3225.5173,564.13794,724.82758,312.41379,5020.6895,2484.1379,3352.4138,106.89655,137.24138,253.79311,0,0,,.1501977,.10529617,.23448575,.14036493,.1233684,1,Maufacturing,0,0,0,1,1,,.87600291,.1521249,.31647107,1.2769561,.41801521
103300,THOMASVILLE CITY,3,2014,-.012492001,.65984142,-.13926794,.12677594,94,.018691588,.46542057,.011214953,0,.50467288,.77227724,.0082758619,0,0,0,0,1,1,0,,Town,Sub/Twn,0,,.058992807,.0028776978,.0021582735,.0021582735,.0057553956,10102.158,2829.4963,9983.4531,5277.6978,3571.9424,660.43164,767.62592,315.10791,5178.4175,2435.2517,3374.1008,112.23022,141.00719,326.61871,0,0,,.18267116,.12288143,.21113001,.16016012,.11819584,1,Maufacturing,0,0,0,1,1,,.52262247,-.91390646,.433126,.99372596,1.4497466
103300,THOMASVILLE CITY,4,2014,-.62588614,-.25996801,-.61665314,-.0092330156,115,.026086956,.42608696,.0086956518,0,.53913045,.74774772,.0082758619,0,0,0,0,1,1,0,,Town,Sub/Twn,0,,.058992807,.0028776978,.0021582735,.0021582735,.0057553956,10102.158,2829.4963,9983.4531,5277.6978,3571.9424,660.43164,767.62592,315.10791,5178.4175,2435.2517,3374.1008,112.23022,141.00719,326.61871,0,0,,.18267116,.12288143,.21113001,.16016012,.11819584,1,Maufacturing,0,0,0,1,1,,.52262247,-.91390646,.433126,.99372596,1.4497466
103300,THOMASVILLE CITY,5,2014,-.76239556,-.46466941,-.8526867,.09029112,92,.0024509805,.40441176,.0073529412,0,.58578432,.63043481,.0082758619,0,0,0,0,1,1,0,,Town,Sub/Twn,0,,.058992807,.0028776978,.0021582735,.0021582735,.0057553956,10102.158,2829.4963,9983.4531,5277.6978,3571.9424,660.43164,767.62592,315.10791,5178.4175,2435.2517,3374.1008,112.23022,141.00719,326.61871,0,0,,.18267116,.12288143,.21113001,.16016012,.11819584,1,Maufacturing,0,0,0,1,1,,.52262247,-.91390646,.433126,.99372596,1.4497466
103300,THOMASVILLE CITY,6,2014,-.96990752,-.77584201,-.78805381,-.18185368,88,.011363637,.45454547,.011363637,0,.52272725,.60869563,.0082758619,0,0,0,0,1,1,0,,Town,Sub/Twn,0,,.058992807,.0028776978,.0021582735,.0021582735,.0057553956,10102.158,2829.4963,9983.4531,5277.6978,3571.9424,660.43164,767.62592,315.10791,5178.4175,2435.2517,3374.1008,112.23022,141.00719,326.61871,0,0,,.18267116,.12288143,.21113001,.16016012,.11819584,1,Maufacturing,0,0,0,1,1,,.52262247,-.91390646,.433126,.99372596,1.4497466
103300,THOMASVILLE CITY,7,2014,-.18406722,.4025574,-.36527026,.18120304,116,0,.33620688,0,0,.66379309,.60000002,.0082758619,0,0,0,0,1,1,0,,Town,Sub/Twn,0,,.058992807,.0028776978,.0021582735,.0021582735,.0057553956,10102.158,2829.4963,9983.4531,5277.6978,3571.9424,660.43164,767.62592,315.10791,5178.4175,2435.2517,3374.1008,112.23022,141.00719,326.61871,0,0,,.18267116,.12288143,.21113001,.16016012,.11819584,1,Maufacturing,0,0,0,1,1,,.52262247,-.91390646,.433126,.99372596,1.4497466
103300,THOMASVILLE CITY,8,2014,-.50083441,-.072447859,-.33773491,-.16309951,113,0,.42477876,0,0,.57522124,.57758623,.0082758619,0,0,0,0,1,1,0,,Town,Sub/Twn,0,,.058992807,.0028776978,.0021582735,.0021582735,.0057553956,10102.158,2829.4963,9983.4531,5277.6978,3571.9424,660.43164,767.62592,315.10791,5178.4175,2435.2517,3374.1008,112.23022,141.00719,326.61871,0,0,,.18267116,.12288143,.21113001,.16016012,.11819584,1,Maufacturing,0,0,0,1,1,,.52262247,-.91390646,.433126,.99372596,1.4497466
103300,THOMASVILLE CITY,3,2015,.066376232,.86466396,-.075210549,.14158678,99,.018367346,.48571432,.010204081,0,.48571432,.63829786,.010791367,0,0,0,0,0,1,0,,Town,Sub/Twn,0,,.059746079,.0052277818,.0022404781,.0022404781,.005974608,10135.922,2893.2039,11215.833,5510.082,3600.448,602.6886,781.92682,353.99551,5410.0073,2449.5894,3543.6892,117.9985,149.3652,313.6669,0,0,,.11369964,.11173034,.21019046,.18190867,.11796024,1,Maufacturing,0,0,0,1,1,,.73474789,-1.1004441,.69931751,1.5366073,.80656737
103300,THOMASVILLE CITY,4,2015,-.55378187,-.039007295,-.58179522,.028013349,100,.018367346,.48571432,.010204081,0,.48571432,.75,.010791367,0,0,0,0,0,1,0,,Town,Sub/Twn,0,,.059746079,.0052277818,.0022404781,.0022404781,.005974608,10135.922,2893.2039,11215.833,5510.082,3600.448,602.6886,781.92682,353.99551,5410.0073,2449.5894,3543.6892,117.9985,149.3652,313.6669,0,0,,.11369964,.11173034,.21019046,.18190867,.11796024,1,Maufacturing,0,0,0,1,1,,.73474789,-1.1004441,.69931751,1.5366073,.80656737
103300,THOMASVILLE CITY,5,2015,-1.0418537,-.7502073,-.86586684,-.17598684,110,.027272727,.4909091,.0090909088,0,.47272727,.73394495,.010791367,0,0,0,0,0,1,0,,Town,Sub/Twn,0,,.059746079,.0052277818,.0022404781,.0022404781,.005974608,10135.922,2893.2039,11215.833,5510.082,3600.448,602.6886,781.92682,353.99551,5410.0073,2449.5894,3543.6892,117.9985,149.3652,313.6669,0,0,,.11369964,.11173034,.21019046,.18190867,.11796024,1,Maufacturing,0,0,0,1,1,,.73474789,-1.1004441,.69931751,1.5366073,.80656737
103300,THOMASVILLE CITY,6,2015,-1.0632713,-.7814163,-.80627662,-.25699461,94,.0098522166,.43103451,.0098522166,0,.54926109,.6111111,.010791367,0,0,0,0,1,1,0,,Town,Sub/Twn,0,,.059746079,.0052277818,.0022404781,.0022404781,.005974608,10135.922,2893.2039,11215.833,5510.082,3600.448,602.6886,781.92682,353.99551,5410.0073,2449.5894,3543.6892,117.9985,149.3652,313.6669,0,0,,.11369964,.11173034,.21019046,.18190867,.11796024,1,Maufacturing,0,0,0,1,1,,.73474789,-1.1004441,.69931751,1.5366073,.80656737
103300,THOMASVILLE CITY,7,2015,-.4598389,.097882897,-.43200105,-.027837839,92,.010869565,.42391303,.010869565,0,.55434781,.65168542,.010791367,0,0,0,0,1,1,0,,Town,Sub/Twn,0,,.059746079,.0052277818,.0022404781,.0022404781,.005974608,10135.922,2893.2039,11215.833,5510.082,3600.448,602.6886,781.92682,353.99551,5410.0073,2449.5894,3543.6892,117.9985,149.3652,313.6669,0,0,,.11369964,.11173034,.21019046,.18190867,.11796024,1,Maufacturing,0,0,0,1,1,,.73474789,-1.1004441,.69931751,1.5366073,.80656737
103300,THOMASVILLE CITY,8,2015,-.21633057,.45271415,-.2687265,.052395929,111,0,.36036035,0,0,.63963962,.56603771,.010791367,0,0,0,0,1,1,0,,Town,Sub/Twn,0,,.059746079,.0052277818,.0022404781,.0022404781,.005974608,10135.922,2893.2039,11215.833,5510.082,3600.448,602.6886,781.92682,353.99551,5410.0073,2449.5894,3543.6892,117.9985,149.3652,313.6669,0,0,,.11369964,.11173034,.21019046,.18190867,.11796024,1,Maufacturing,0,0,0,1,1,,.73474789,-1.1004441,.69931751,1.5366073,.80656737
103330,TROY CITY,3,2010,-.42365301,.15301444,-.21086782,-.2127852,195,.025641026,.58461541,.030769231,0,.35897437,.61702126,.018755719,0,1,0,0,0,1,0,,Town,Sub/Twn,1,,.070175439,.009483167,.0028449502,.0014224751,.0037932671,10283.072,3683.7363,10611.19,6206.2588,2741.1096,608.81934,649.59698,58.795639,5305.832,2599.8103,3767.1882,194.87909,18.966335,319.10858,0,0,,.26628596,.082548782,.27208596,.34470782,.15701206,0,Federal/State Government,0,0,0,1,1,,.36674806,-.0059585278,.28539228,.47033241,-.041770212
103330,TROY CITY,4,2010,-.52385509,.014705694,-.17020713,-.35364798,186,.032258064,.65591395,.026881721,.0053763441,.27956989,.6939891,.018755719,0,1,0,0,0,1,0,,Town,Sub/Twn,1,,.070175439,.009483167,.0028449502,.0014224751,.0037932671,10283.072,3683.7363,10611.19,6206.2588,2741.1096,608.81934,649.59698,58.795639,5305.832,2599.8103,3767.1882,194.87909,18.966335,319.10858,0,0,,.26628596,.082548782,.27208596,.34470782,.15701206,0,Federal/State Government,0,0,0,1,1,,.36674806,-.0059585278,.28539228,.47033241,-.041770212
103330,TROY CITY,5,2010,-.087080479,.61758488,.12959178,-.21667226,154,.019480519,.63636363,.038961038,0,.3051948,.68211919,.018755719,0,1,0,0,0,1,0,,Town,Sub/Twn,1,,.070175439,.009483167,.0028449502,.0014224751,.0037932671,10283.072,3683.7363,10611.19,6206.2588,2741.1096,608.81934,649.59698,58.795639,5305.832,2599.8103,3767.1882,194.87909,18.966335,319.10858,0,0,,.26628596,.082548782,.27208596,.34470782,.15701206,0,Federal/State Government,0,0,0,1,1,,.36674806,-.0059585278,.28539228,.47033241,-.041770212
103330,TROY CITY,6,2010,-.49733984,.051304638,-.32623366,-.17110619,182,.021978023,.5714286,.032967035,0,.37362638,.62637365,.018755719,0,1,0,0,0,1,0,,Town,Sub/Twn,1,,.070175439,.009483167,.0028449502,.0014224751,.0037932671,10283.072,3683.7363,10611.19,6206.2588,2741.1096,608.81934,649.59698,58.795639,5305.832,2599.8103,3767.1882,194.87909,18.966335,319.10858,0,0,,.26628596,.082548782,.27208596,.34470782,.15701206,0,Federal/State Government,0,0,0,1,1,,.36674806,-.0059585278,.28539228,.47033241,-.041770212
103330,TROY CITY,7,2010,-.31478482,.30328497,-.18015887,-.13462594,187,.021390375,.61497325,.010695187,0,.35294119,.56896549,.018755719,0,1,0,0,0,1,0,,Town,Sub/Twn,1,,.070175439,.009483167,.0028449502,.0014224751,.0037932671,10283.072,3683.7363,10611.19,6206.2588,2741.1096,608.81934,649.59698,58.795639,5305.832,2599.8103,3767.1882,194.87909,18.966335,319.10858,0,0,,.26628596,.082548782,.27208596,.34470782,.15701206,0,Federal/State Government,0,0,0,1,1,,.36674806,-.0059585278,.28539228,.47033241,-.041770212
103330,TROY CITY,8,2010,-.32553232,.28845024,-.063992642,-.26153967,156,.0064102565,.58333331,.012820513,.0064102565,.39102563,.6118421,.018755719,0,1,0,0,0,1,0,,Town,Sub/Twn,1,,.070175439,.009483167,.0028449502,.0014224751,.0037932671,10283.072,3683.7363,10611.19,6206.2588,2741.1096,608.81934,649.59698,58.795639,5305.832,2599.8103,3767.1882,194.87909,18.966335,319.10858,0,0,,.26628596,.082548782,.27208596,.34470782,.15701206,0,Federal/State Government,0,0,0,1,1,,.36674806,-.0059585278,.28539228,.47033241,-.041770212
